ticker,name,close,sma_short,sma_mid,sma_long,days_since_alignment,volume_ratio,momentum_pct,score,industry
280360,롯데웰푸드,131200.0,139400.0,120864.0,115275.83333333333,9,0.8039433381365209,-9.828178694158076,1.0039433381365208,기타 식품 제조업
001530,DI동일,26700.0,26562.5,24928.0,24827.083333333332,3,0.20351030521164187,-0.7434944237918215,1.0035103052116419,상품 중개업
096770,SK이노베이션,136900.0,132370.0,122510.0,119564.16666666667,5,0.3898334887438391,-10.581319399085565,0.9898334887438391,석유 정제품 제조업
009240,한샘,39100.0,38700.0,38138.0,36997.083333333336,8,0.449376279675984,2.356020942408377,0.9849783739168216,생활용품 도매업
207940,삼성바이오로직스,1405000.0,1491850.0,1477140.0,1460608.3333333333,9,0.7829623586994523,-2.902557014512785,0.9829623586994523,기초 의약물질 제조업
000370,한화손해보험,8170.0,8128.0,6822.4,6644.0,5,0.3753574944194596,-2.5059665871121717,0.9753574944194596,보험업
068270,셀트리온,177400.0,186385.0,185320.0,184014.475,8,0.6576194164965605,-4.777241009125067,0.9576194164965606,기초 의약물질 제조업
078340,컴투스,33750.0,33330.0,30470.0,29851.25,5,0.3201579630566339,-3.1563845050215207,0.9201579630566339,소프트웨어 개발 및 공급업
003300,한일홀딩스,17740.0,18344.5,17676.6,17288.666666666668,10,0.8095228214332649,-6.582411795681938,0.9095228214332649,"시멘트, 석회, 플라스터 및 그 제품 제조업"
007390,네이처셀,24850.0,24720.0,23923.0,23339.916666666668,10,0.39173375120523024,3.9748953974895396,0.8892232909541842,기초 의약물질 제조업
005830,DB손해보험,187000.0,187455.0,172126.0,163350.83333333334,10,0.6576357095397901,-7.8817733990147785,0.7576357095397901,보험업
003230,삼양식품,1264000.0,1386600.0,1264960.0,1245700.0,10,0.5937752311498893,-11.235955056179774,0.6937752311498893,기타 식품 제조업
028670,팬오션,5790.0,5886.0,5590.8,5448.5,9,0.4861310475540499,-2.8523489932885906,0.6861310475540499,해상 운송업
03473K,SK우,380000.0,391275.0,363390.0,354891.6666666667,9,0.45883558980522465,-7.203907203907203,0.6588355898052247,정보없음
104700,한국철강,9450.0,9726.5,9568.0,9465.5,10,0.3849154026164647,-4.929577464788732,0.4849154026164647,1차 철강 제조업
